"0","ewas_gene <- gene_ttest$Dis_gene"
"0","ewas_gene <- unique(variant_final$Gene)"
"0","ewas_gene <- union(gene_ttest$Dis_gene,variant_final$Gene)"
"0","source(""get_sig_genes.R"")"
"0","GSE113834_up <- gse113834_all_gene[which(gse113834_all_gene$logFC > 0),""ID""]"
"0","GSE28521_up <- gse28521_all_gene[which(gse28521_all_gene$logFC > 0),""ID""]"
"0","GSE64018_up <- gse64018_all_gene[which(gse64018_all_gene$logFC > 0),""ID""]"
"0","GSE113834_down <- gse113834_all_gene[which(gse113834_all_gene$logFC < 0),""ID""]"
"0","GSE28521_down <- gse28521_all_gene[which(gse28521_all_gene$logFC < 0),""ID""]"
"0","GSE64018_down <- gse64018_all_gene[which(gse64018_all_gene$logFC < 0),""ID""]"
"0","intersect_gene <- c(Reduce(union,list(v1=intersect(GSE113834_up,GSE28521_up),"
"0","                                      v2=intersect(GSE113834_up,GSE64018_up),"
"0","                                      v3=intersect(GSE28521_up,GSE64018_up))),"
"0","                                  Reduce(union,list(v1=intersect(GSE113834_down,GSE28521_down),"
"0","                                      v2=intersect(GSE113834_down,GSE64018_down),"
"0","                                      v3=intersect(GSE28521_down,GSE64018_down))))"
"0","mark_gene1 <- intersect(intersect_gene,ewas_gene)"
"0",""
"0","source(""get_sig_drivers.R"")"
"0","GSE113834_up <- gse113834_all_driver[which(gse113834_all_driver$logFC.ASD.Vs.TD_DA > 0),""originalID_label""]"
"0","GSE28521_up <- gse28521_all_driver[which(gse28521_all_driver$logFC.ASD.Vs.TD_DA > 0),""originalID_label""]"
"0","GSE64018_up <- gse64018_all_driver[which(gse64018_all_driver$logFC.ASD.Vs.TD_DA > 0),""originalID_label""]"
"0","GSE113834_down <- gse113834_all_driver[which(gse113834_all_driver$logFC.ASD.Vs.TD_DA < 0),""originalID_label""]"
"0","GSE28521_down <- gse28521_all_driver[which(gse28521_all_driver$logFC.ASD.Vs.TD_DA < 0),""originalID_label""]"
"0","GSE64018_down <- gse64018_all_driver[which(gse64018_all_driver$logFC.ASD.Vs.TD_DA < 0),""originalID_label""]"
"0","intersect_driver <- c(Reduce(union,list(v1=intersect(GSE113834_up,GSE28521_up),"
"0","                                      v2=intersect(GSE113834_up,GSE64018_up),"
"0","                                      v3=intersect(GSE28521_up,GSE64018_up))),"
"0","                                  Reduce(union,list(v1=intersect(GSE113834_down,GSE28521_down),"
"0","                                      v2=intersect(GSE113834_down,GSE64018_down),"
"0","                                      v3=intersect(GSE28521_down,GSE64018_down))))"
"0","mark_gene2 <- intersect(str_split(intersect_driver,""_"",simplify = T),ewas_gene)"
"0","mark_gene <- union(mark_gene1,mark_gene2)"
"0","gene_ttest_ewas <- gene_ttest_select[which(gene_ttest_select$Dis_gene %in% mark_gene),]"
"0","variant_ewas <- variant_final[which(variant_final$Gene %in% mark_gene),]"
"0","out2excel(gene_ttest_ewas,out.xlsx = ""/cluster/home/chenhy/project/autism/result/gene_ttest_ewas.xlsx"")"
"1","[1]"
"1"," TRUE"
"1","
"
"0","out2excel(variant_ewas,out.xlsx = ""/cluster/home/chenhy/project/autism/result/variant_ewas.xlsx"")"
"1","[1]"
"1"," TRUE"
"1","
"
