"0","gene_ttest <- read.csv(""/cluster/home/chenhy/project/autism/result/gene_ttest.csv"",header = T,stringsAsFactors = F) "
"0","autism_gene <- read.table(file = ""/cluster/home/chenhy/project/neuron_drivers_landscape/data/C1510586_disease_gda_summary.tsv"",sep = ""\t"",quote = """",header = T,stringsAsFactors = F)"
"0","sfari_gene <- read.csv(file = ""/cluster/home/chenhy/project/neuron_drivers_landscape/data/SFARI-Gene_genes_05-19-2020release_06-30-2020export.csv"",stringsAsFactors = F)"
"0","gene_ttest <- gene_ttest %>% left_join(dplyr::select(autism_gene,Gene,Score_gda) %>% rename(Dis_gene=Gene),by=""Dis_gene"") %>% left_join(dplyr::select(sfari_gene,gene.symbol,gene.score) %>% rename(Dis_gene=gene.symbol),by=""Dis_gene"")"
"0","#out2excel(gene_ttest,out.xlsx = ""/cluster/home/chenhy/project/autism/result/sig_gene.xlsx"")"
"0","gene_ttest_select <- gene_ttest %>% .[which(.$Percentage_of_sig_from_permutation > 0),] %>% .[,c(1:3,6:8,19:20)] %>% unique() %>% .[order(.$p),]"
"0","out2excel(gene_ttest_select,out.xlsx = ""/cluster/home/chenhy/project/autism/result/gene_ttest_select.xlsx"")"
"1","[1]"
"1"," TRUE"
"1","
"
"0","if(nrow(gene_ttest_select)<20){"
"0","kableExtra::kable(gene_ttest_select,align = ""c"") %>%"
"0","  kableExtra::kable_styling(bootstrap_options = c(""striped"", ""hover"", ""condensed"")) %>%"
"0","  kableExtra::scroll_box(width = ""100%"", height = ""100%"")"
"0","}else{"
"0","  kableExtra::kable(gene_ttest_select,align = ""c"") %>%"
"0","  kableExtra::kable_styling(bootstrap_options = c(""striped"", ""hover"", ""condensed"")) %>%"
"0","  kableExtra::scroll_box(width = ""100%"", height = ""500px"")"
"0","}"
